# SIMULARE — semnal generat de genereaza_simulare.py, nu inregistrat. Rol: control pozitiv pentru validarea lantului de analiza.
t_s,ch1_o1,ch2_fp1,bpm,eticheta,calitate,simulat
56.4000,8.805,-10.926,80.55,repaus,bun,1
56.4040,20.646,16.078,79.70,repaus,bun,1
56.4080,11.701,-5.908,79.59,repaus,bun,1
56.4120,-1.623,-19.356,77.93,repaus,bun,1
56.4160,-15.297,-32.321,79.00,repaus,bun,1
56.4200,11.635,-5.955,80.13,repaus,bun,1
56.4240,35.424,17.133,77.48,repaus,bun,1
56.4280,27.572,7.910,80.71,repaus,bun,1
56.4320,23.767,-9.759,78.25,repaus,bun,1
56.4360,16.825,-20.645,78.81,repaus,bun,1
56.4400,43.242,1.256,77.86,repaus,bun,1
56.4440,61.266,16.493,79.00,repaus,bun,1
56.4480,49.903,0.129,80.05,repaus,bun,1
56.4520,35.495,-27.682,79.27,repaus,bun,1
56.4560,18.345,-45.937,80.47,repaus,bun,1
56.4600,30.716,-25.407,79.42,repaus,bun,1
56.4640,50.246,-5.433,80.04,repaus,bun,1
56.4680,32.139,-27.604,78.78,repaus,bun,1
56.4720,14.175,-41.462,78.12,repaus,bun,1
56.4760,-2.840,-54.267,81.38,repaus,bun,1
56.4800,10.628,-26.387,81.14,repaus,bun,1
56.4840,32.234,4.577,79.69,repaus,bun,1
56.4880,14.787,-12.930,78.86,repaus,bun,1
56.4920,0.002,-27.851,80.28,repaus,bun,1
56.4960,-15.230,-42.541,80.48,repaus,bun,1
56.5000,7.283,-20.378,79.95,repaus,bun,1
56.5040,25.176,-5.933,80.50,repaus,bun,1
56.5080,6.648,-20.792,79.60,repaus,bun,1
56.5120,-10.752,-37.377,79.44,repaus,bun,1
56.5160,-15.185,-56.650,80.67,repaus,bun,1
56.5200,6.804,-23.839,79.31,repaus,bun,1
56.5240,30.817,3.850,79.00,repaus,bun,1
56.5280,25.252,-12.739,78.03,repaus,bun,1
56.5320,15.884,-19.787,79.69,repaus,bun,1
56.5360,6.081,-33.842,81.19,repaus,bun,1
56.5400,30.774,-9.481,78.93,repaus,bun,1
56.5440,56.545,22.370,79.02,repaus,bun,1
56.5480,46.447,0.339,81.08,repaus,bun,1
56.5520,39.731,-15.198,79.11,repaus,bun,1
56.5560,26.901,-27.821,79.17,repaus,bun,1
56.5600,45.928,-12.072,79.93,repaus,bun,1
56.5640,58.420,6.396,78.85,repaus,bun,1
56.5680,38.505,-11.635,79.47,repaus,bun,1
56.5720,17.574,-27.617,80.66,repaus,bun,1
56.5760,-0.554,-38.017,80.67,repaus,bun,1
56.5800,22.957,-17.001,79.24,repaus,bun,1
56.5840,43.116,17.482,78.58,repaus,bun,1
56.5880,23.107,5.539,79.33,repaus,bun,1
56.5920,13.759,-4.054,78.48,repaus,bun,1
56.5960,-4.097,-25.040,78.48,repaus,bun,1
56.6000,17.708,0.069,80.65,repaus,bun,1
56.6040,36.187,28.055,80.76,repaus,bun,1
56.6080,23.303,4.845,80.13,repaus,bun,1
56.6120,10.622,-15.812,80.16,repaus,bun,1
56.6160,-1.102,-26.452,79.47,repaus,bun,1
56.6200,9.658,-5.047,80.17,repaus,bun,1
56.6240,34.833,8.636,80.24,repaus,bun,1
56.6280,27.082,-7.323,79.69,repaus,bun,1
56.6320,17.237,-14.070,79.74,repaus,bun,1
56.6360,4.528,-27.635,79.17,repaus,bun,1
56.6400,32.149,-0.268,80.99,repaus,bun,1
56.6440,57.961,22.067,78.54,repaus,bun,1
56.6480,39.841,5.318,80.30,repaus,bun,1
56.6520,23.829,-14.664,78.96,repaus,bun,1
56.6560,11.324,-37.273,80.41,repaus,bun,1
56.6600,26.532,-19.788,78.71,repaus,bun,1
56.6640,29.355,0.145,79.26,repaus,bun,1
56.6680,14.317,-25.274,80.09,repaus,bun,1
56.6720,-2.514,-42.550,82.04,repaus,bun,1
56.6760,-22.586,-62.745,78.32,repaus,bun,1
56.6800,-3.154,-36.918,79.27,repaus,bun,1
56.6840,12.013,-14.334,79.42,repaus,bun,1
56.6880,-2.988,-23.391,78.41,repaus,bun,1
56.6920,-9.444,-35.649,80.91,repaus,bun,1
56.6960,-17.152,-45.915,79.08,repaus,bun,1
56.7000,6.817,-20.825,80.12,repaus,bun,1
56.7040,35.069,9.760,81.33,repaus,bun,1
56.7080,19.584,-4.091,80.89,repaus,bun,1
56.7120,7.570,-25.564,80.32,repaus,bun,1
56.7160,-3.942,-48.176,79.08,repaus,bun,1
56.7200,19.958,-23.204,79.15,repaus,bun,1
56.7240,48.184,2.864,80.32,repaus,bun,1
56.7280,36.499,-16.316,80.83,repaus,bun,1
56.7320,32.774,-22.397,81.55,repaus,bun,1
56.7360,23.964,-37.349,80.23,repaus,bun,1
56.7400,40.486,-10.509,77.92,repaus,bun,1
56.7440,63.296,26.027,77.57,repaus,bun,1
56.7480,47.788,4.922,81.60,repaus,bun,1
56.7520,38.830,-6.486,78.77,repaus,bun,1
56.7560,20.469,-25.080,80.35,repaus,bun,1
56.7600,36.667,-3.357,81.37,repaus,bun,1
56.7640,50.666,21.083,78.47,repaus,bun,1
56.7680,36.118,0.024,80.07,repaus,bun,1
56.7720,13.795,-19.270,78.73,repaus,bun,1
56.7760,-8.141,-38.114,79.24,repaus,bun,1
56.7800,7.296,-14.238,80.25,repaus,bun,1
56.7840,26.793,11.778,80.62,repaus,bun,1
56.7880,3.068,-4.638,79.16,repaus,bun,1
56.7920,-14.257,-17.178,79.15,repaus,bun,1
56.7960,-21.244,-29.700,80.66,repaus,bun,1
56.8000,-0.855,4.440,80.37,repaus,bun,1
56.8040,22.014,23.658,80.64,repaus,bun,1
56.8080,14.760,9.132,78.52,repaus,bun,1
56.8120,8.851,-7.938,78.76,repaus,bun,1
56.8160,-6.629,-29.455,80.11,repaus,bun,1
56.8200,19.980,-6.993,78.91,repaus,bun,1
56.8240,41.044,16.328,80.01,repaus,bun,1
56.8280,25.195,-9.545,81.57,repaus,bun,1
56.8320,14.864,-26.979,80.16,repaus,bun,1
56.8360,1.391,-52.115,81.21,repaus,bun,1
56.8400,23.858,-21.604,79.17,repaus,bun,1
56.8440,50.053,6.596,81.98,repaus,bun,1
56.8480,33.541,-10.732,79.51,repaus,bun,1
56.8520,17.157,-33.558,79.80,repaus,bun,1
56.8560,4.162,-49.068,79.59,repaus,bun,1
56.8600,27.318,-20.389,79.63,repaus,bun,1
56.8640,47.773,7.109,80.57,repaus,bun,1
56.8680,26.554,-19.325,80.36,repaus,bun,1
56.8720,10.711,-31.300,80.28,repaus,bun,1
56.8760,-5.075,-44.596,79.59,repaus,bun,1
56.8800,7.652,-24.732,80.22,repaus,bun,1
56.8840,25.189,-7.393,80.88,repaus,bun,1
56.8880,9.921,-23.711,79.05,repaus,bun,1
56.8920,-5.656,-36.546,81.30,repaus,bun,1
56.8960,-15.398,-52.298,78.92,repaus,bun,1
56.9000,12.007,-17.189,80.72,repaus,bun,1
56.9040,31.929,15.698,77.65,repaus,bun,1
56.9080,28.622,5.131,79.66,repaus,bun,1
56.9120,13.136,-7.565,80.23,repaus,bun,1
56.9160,4.484,-25.207,78.49,repaus,bun,1
56.9200,27.614,-4.028,80.31,repaus,bun,1
56.9240,57.352,25.904,79.27,repaus,bun,1
56.9280,45.082,6.158,79.37,repaus,bun,1
56.9320,26.934,-12.428,79.37,repaus,bun,1
56.9360,16.547,-37.393,78.82,repaus,bun,1
56.9400,30.717,-4.916,80.13,repaus,bun,1
56.9440,49.539,21.146,79.89,repaus,bun,1
56.9480,33.972,1.480,80.64,repaus,bun,1
56.9520,15.860,-13.349,78.05,repaus,bun,1
56.9560,7.536,-27.113,80.26,repaus,bun,1
56.9600,25.429,-1.839,79.10,repaus,bun,1
56.9640,47.689,19.259,80.25,repaus,bun,1
56.9680,28.164,-0.431,79.57,repaus,bun,1
56.9720,4.739,-18.533,79.22,repaus,bun,1
56.9760,-11.325,-42.415,79.65,repaus,bun,1
56.9800,7.995,-10.968,81.01,repaus,bun,1
56.9840,21.977,15.895,80.82,repaus,bun,1
56.9880,1.240,-7.748,79.36,repaus,bun,1
56.9920,-11.798,-27.385,77.90,repaus,bun,1
56.9960,-22.532,-45.871,81.73,repaus,bun,1
57.0000,0.388,-18.272,82.13,repaus,bun,1
57.0040,24.913,8.931,78.59,repaus,bun,1
57.0080,20.173,-1.177,81.14,repaus,bun,1
57.0120,19.698,-16.740,81.09,repaus,bun,1
57.0160,12.809,-32.634,79.56,repaus,bun,1
57.0200,35.735,-5.987,80.21,repaus,bun,1
57.0240,61.812,21.109,78.45,repaus,bun,1
57.0280,51.842,-6.475,81.27,repaus,bun,1
57.0320,35.189,-30.227,80.39,repaus,bun,1
57.0360,17.255,-53.651,81.40,repaus,bun,1
57.0400,42.850,-20.675,80.07,repaus,bun,1
57.0440,56.395,1.889,79.63,repaus,bun,1
57.0480,45.995,-19.446,79.40,repaus,bun,1
57.0520,35.925,-33.415,79.57,repaus,bun,1
57.0560,24.946,-49.807,80.26,repaus,bun,1
57.0600,39.941,-21.323,78.89,repaus,bun,1
57.0640,52.296,9.469,80.08,repaus,bun,1
57.0680,37.030,-8.603,82.54,repaus,bun,1
57.0720,26.749,-14.265,79.80,repaus,bun,1
57.0760,8.890,-31.109,79.26,repaus,bun,1
57.0800,24.163,-14.822,80.39,repaus,bun,1
57.0840,37.868,6.155,82.31,repaus,bun,1
57.0880,20.852,-4.668,80.45,repaus,bun,1
57.0920,9.272,-22.346,79.88,repaus,bun,1
57.0960,-9.113,-38.859,80.63,repaus,bun,1
57.1000,16.260,-20.048,80.22,repaus,bun,1
57.1040,43.666,12.171,79.78,repaus,bun,1
57.1080,30.904,6.092,78.14,repaus,bun,1
57.1120,22.043,-10.151,81.30,repaus,bun,1
57.1160,15.751,-23.356,79.70,repaus,bun,1
57.1200,37.716,6.346,79.80,repaus,bun,1
57.1240,62.863,27.252,78.55,repaus,bun,1
57.1280,50.593,12.313,79.15,repaus,bun,1
57.1320,35.887,-8.587,79.91,repaus,bun,1
57.1360,15.942,-25.754,80.19,repaus,bun,1
57.1400,33.685,-7.547,79.56,repaus,bun,1
57.1440,55.406,20.009,81.11,repaus,bun,1
57.1480,36.987,-3.826,79.75,repaus,bun,1
57.1520,25.872,-23.434,80.90,repaus,bun,1
57.1560,1.167,-33.977,79.95,repaus,bun,1
57.1600,15.756,-8.916,80.10,repaus,bun,1
57.1640,32.918,13.907,79.93,repaus,bun,1
57.1680,19.567,-2.145,80.06,repaus,bun,1
57.1720,3.691,-25.876,80.02,repaus,bun,1
57.1760,-5.253,-47.030,79.94,repaus,bun,1
57.1800,14.307,-16.770,80.16,repaus,bun,1
57.1840,36.398,-0.199,79.66,repaus,bun,1
57.1880,21.898,-22.752,80.49,repaus,bun,1
57.1920,12.785,-35.714,79.28,repaus,bun,1
57.1960,-3.540,-58.680,79.36,repaus,bun,1
57.2000,23.159,-35.512,79.85,repaus,bun,1
57.2040,43.170,-8.921,80.49,repaus,bun,1
57.2080,33.740,-29.788,80.12,repaus,bun,1
57.2120,29.369,-39.845,79.88,repaus,bun,1
57.2160,20.461,-43.905,79.31,repaus,bun,1
57.2200,47.646,-21.755,79.67,repaus,bun,1
57.2240,73.842,3.803,80.20,repaus,bun,1
57.2280,67.393,-6.699,79.33,repaus,bun,1
57.2320,50.036,-14.684,79.51,repaus,bun,1
57.2360,27.392,-30.588,78.55,repaus,bun,1
57.2400,47.546,-17.128,79.43,repaus,bun,1
57.2440,60.592,7.810,79.40,repaus,bun,1
57.2480,36.602,-14.033,79.72,repaus,bun,1
57.2520,22.801,-29.610,82.05,repaus,bun,1
57.2560,4.860,-44.907,79.92,repaus,bun,1
57.2600,16.635,-15.731,79.29,repaus,bun,1
57.2640,33.643,11.303,80.97,repaus,bun,1
57.2680,18.269,-4.006,77.92,repaus,bun,1
57.2720,11.400,-15.170,80.27,repaus,bun,1
57.2760,-13.806,-32.011,80.03,repaus,bun,1
57.2800,10.622,-0.554,80.81,repaus,bun,1
57.2840,32.626,25.668,79.71,repaus,bun,1
57.2880,10.859,5.629,79.51,repaus,bun,1
57.2920,4.127,-12.765,78.52,repaus,bun,1
57.2960,-1.481,-30.514,80.19,repaus,bun,1
57.3000,16.784,-11.058,79.69,repaus,bun,1
57.3040,37.332,11.824,77.85,repaus,bun,1
57.3080,24.848,-9.172,80.05,repaus,bun,1
57.3120,16.824,-26.328,78.98,repaus,bun,1
57.3160,9.420,-38.898,81.58,repaus,bun,1
57.3200,32.990,-8.935,80.38,repaus,bun,1
57.3240,55.841,20.340,77.69,repaus,bun,1
57.3280,44.424,5.058,79.73,repaus,bun,1
57.3320,37.897,-10.612,80.65,repaus,bun,1
57.3360,33.623,-27.186,80.06,repaus,bun,1
57.3400,44.580,-1.465,79.12,repaus,bun,1
57.3440,58.933,23.767,80.14,repaus,bun,1
57.3480,40.643,0.194,80.60,repaus,bun,1
57.3520,21.599,-13.390,78.10,repaus,bun,1
57.3560,4.948,-38.593,81.20,repaus,bun,1
57.3600,23.808,-21.818,77.73,repaus,bun,1
57.3640,42.623,-4.190,78.74,repaus,bun,1
57.3680,26.794,-19.333,79.30,repaus,bun,1
57.3720,13.471,-23.459,79.73,repaus,bun,1
57.3760,-1.378,-41.175,78.26,repaus,bun,1
57.3800,18.178,-19.401,79.51,repaus,bun,1
57.3840,42.564,6.739,78.86,repaus,bun,1
57.3880,32.452,-3.455,78.77,repaus,bun,1
57.3920,22.657,-22.093,79.89,repaus,bun,1
57.3960,9.456,-43.117,79.18,repaus,bun,1
57.4000,25.215,-18.466,80.13,repaus,bun,1
57.4040,54.012,7.481,80.39,repaus,bun,1
57.4080,34.756,-3.314,79.47,repaus,bun,1
57.4120,26.285,-26.402,79.41,repaus,bun,1
57.4160,15.478,-37.534,80.37,repaus,bun,1
57.4200,35.704,-8.769,81.14,repaus,bun,1
57.4240,55.709,24.756,78.99,repaus,bun,1
57.4280,48.853,12.695,78.78,repaus,bun,1
57.4320,35.317,-6.910,79.11,repaus,bun,1
57.4360,17.823,-20.363,80.72,repaus,bun,1
57.4400,36.044,10.516,78.88,repaus,bun,1
57.4440,56.373,38.097,80.60,repaus,bun,1
57.4480,39.397,14.928,78.55,repaus,bun,1
57.4520,15.521,-8.760,79.48,repaus,bun,1
57.4560,-7.486,-25.904,79.26,repaus,bun,1
57.4600,6.234,-7.686,79.24,repaus,bun,1
57.4640,20.539,23.359,79.87,repaus,bun,1
57.4680,11.067,8.846,79.17,repaus,bun,1
57.4720,-4.025,-11.224,77.56,repaus,bun,1
57.4760,-20.155,-28.715,79.09,repaus,bun,1
57.4800,8.906,-0.450,80.64,repaus,bun,1
57.4840,33.413,26.154,79.40,repaus,bun,1
57.4880,24.477,9.395,78.40,repaus,bun,1
57.4920,14.769,-1.412,79.05,repaus,bun,1
57.4960,10.658,-24.005,79.61,repaus,bun,1
57.5000,34.013,4.373,79.50,repaus,bun,1
57.5040,53.807,27.628,79.10,repaus,bun,1
57.5080,41.619,13.935,78.70,repaus,bun,1
57.5120,33.209,-12.969,77.84,repaus,bun,1
57.5160,19.208,-31.076,78.41,repaus,bun,1
57.5200,36.360,-5.032,77.89,repaus,bun,1
57.5240,60.764,20.339,79.17,repaus,bun,1
57.5280,48.698,4.868,78.01,repaus,bun,1
57.5320,34.647,-11.289,78.19,repaus,bun,1
57.5360,16.030,-27.772,78.98,repaus,bun,1
57.5400,36.145,-6.663,77.54,repaus,bun,1
57.5440,55.619,24.042,79.15,repaus,bun,1
57.5480,40.982,1.899,79.04,repaus,bun,1
57.5520,23.425,-15.257,79.36,repaus,bun,1
57.5560,5.501,-35.799,79.22,repaus,bun,1
57.5600,21.910,-15.068,79.42,repaus,bun,1
57.5640,33.772,4.875,78.95,repaus,bun,1
57.5680,15.852,-13.878,78.95,repaus,bun,1
57.5720,-4.345,-30.786,77.71,repaus,bun,1
57.5760,-18.837,-44.472,79.12,repaus,bun,1
57.5800,8.887,-17.273,78.02,repaus,bun,1
57.5840,28.255,13.744,80.21,repaus,bun,1
57.5880,17.535,0.661,79.72,repaus,bun,1
57.5920,10.233,-10.707,79.03,repaus,bun,1
57.5960,1.555,-24.904,78.42,repaus,bun,1
57.6000,26.892,0.442,78.31,repaus,bun,1
57.6040,50.218,33.334,77.86,repaus,bun,1
57.6080,42.521,11.885,77.56,repaus,bun,1
57.6120,24.643,-5.979,77.85,repaus,bun,1
57.6160,14.775,-25.106,78.15,repaus,bun,1
57.6200,27.285,-0.908,79.34,repaus,bun,1
57.6240,41.398,25.738,77.65,repaus,bun,1
57.6280,32.537,8.794,78.31,repaus,bun,1
57.6320,12.206,-12.612,80.18,repaus,bun,1
57.6360,-0.522,-20.689,78.44,repaus,bun,1
57.6400,28.959,13.506,79.26,repaus,bun,1
57.6440,42.198,36.125,79.31,repaus,bun,1
57.6480,32.948,16.650,78.68,repaus,bun,1
57.6520,20.673,-3.559,77.57,repaus,bun,1
57.6560,-2.530,-24.241,78.38,repaus,bun,1
57.6600,19.407,0.018,78.41,repaus,bun,1
57.6640,33.165,25.952,78.42,repaus,bun,1
57.6680,12.088,1.836,77.89,repaus,bun,1
57.6720,-3.666,-11.519,76.90,repaus,bun,1
57.6760,-21.190,-32.290,79.91,repaus,bun,1
57.6800,7.559,-9.136,77.83,repaus,bun,1
57.6840,30.154,15.944,78.58,repaus,bun,1
57.6880,18.138,-4.280,78.38,repaus,bun,1
57.6920,14.630,-20.289,77.72,repaus,bun,1
57.6960,4.950,-43.379,79.35,repaus,bun,1
57.7000,32.747,-12.176,76.91,repaus,bun,1
57.7040,61.605,13.404,79.01,repaus,bun,1
57.7080,49.776,-11.493,75.79,repaus,bun,1
57.7120,45.037,-27.318,78.92,repaus,bun,1
57.7160,26.828,-45.614,76.51,repaus,bun,1
57.7200,42.910,-19.736,78.22,repaus,bun,1
57.7240,60.883,3.443,78.04,repaus,bun,1
57.7280,43.108,-21.302,78.68,repaus,bun,1
57.7320,23.682,-36.257,77.55,repaus,bun,1
57.7360,4.574,-43.922,77.12,repaus,bun,1
57.7400,24.867,-18.428,79.56,repaus,bun,1
57.7440,46.148,9.952,77.52,repaus,bun,1
57.7480,25.237,0.629,78.04,repaus,bun,1
57.7520,11.390,-10.741,77.28,repaus,bun,1
57.7560,-4.998,-29.679,78.25,repaus,bun,1
57.7600,16.446,-10.601,77.64,repaus,bun,1
57.7640,32.648,17.516,77.64,repaus,bun,1
57.7680,12.472,-2.242,76.85,repaus,bun,1
57.7720,-3.871,-25.615,76.61,repaus,bun,1
57.7760,-14.038,-37.966,76.56,repaus,bun,1
57.7800,6.772,-19.800,77.90,repaus,bun,1
57.7840,25.513,3.424,79.16,repaus,bun,1
57.7880,16.148,-9.019,76.83,repaus,bun,1
57.7920,8.021,-19.681,79.37,repaus,bun,1
57.7960,2.671,-29.623,78.37,repaus,bun,1
57.8000,37.122,-3.285,77.63,repaus,bun,1
57.8040,61.849,24.992,80.05,repaus,bun,1
57.8080,48.598,7.184,77.73,repaus,bun,1
57.8120,35.968,-4.060,77.79,repaus,bun,1
57.8160,23.697,-21.529,77.99,repaus,bun,1
57.8200,41.381,3.429,77.40,repaus,bun,1
57.8240,64.841,27.901,76.00,repaus,bun,1
57.8280,48.081,-4.774,77.11,repaus,bun,1
57.8320,31.660,-18.622,78.56,repaus,bun,1
57.8360,9.843,-32.807,77.66,repaus,bun,1
57.8400,30.351,-9.448,77.26,repaus,bun,1
57.8440,42.536,9.270,76.69,repaus,bun,1
57.8480,29.564,-6.287,78.42,repaus,bun,1
57.8520,12.740,-15.758,77.84,repaus,bun,1
57.8560,-0.147,-31.892,76.16,repaus,bun,1
57.8600,19.039,-7.244,79.31,repaus,bun,1
57.8640,40.967,12.673,76.71,repaus,bun,1
57.8680,19.922,-13.876,76.64,repaus,bun,1
57.8720,8.669,-38.703,77.03,repaus,bun,1
57.8760,-3.774,-56.724,77.96,repaus,bun,1
57.8800,18.693,-31.635,77.42,repaus,bun,1
57.8840,40.178,-12.365,77.78,repaus,bun,1
57.8880,31.771,-33.592,77.07,repaus,bun,1
57.8920,22.427,-50.624,76.73,repaus,bun,1
57.8960,8.858,-60.371,77.17,repaus,bun,1
57.9000,35.257,-39.037,77.26,repaus,bun,1
57.9040,60.726,-13.137,77.94,repaus,bun,1
57.9080,48.432,-20.688,76.99,repaus,bun,1
57.9120,36.793,-32.991,78.29,repaus,bun,1
57.9160,27.043,-47.670,76.55,repaus,bun,1
57.9200,48.747,-19.828,78.64,repaus,bun,1
57.9240,64.951,7.620,75.82,repaus,bun,1
57.9280,39.093,-15.427,78.18,repaus,bun,1
57.9320,21.358,-31.150,77.56,repaus,bun,1
57.9360,11.074,-47.997,77.60,repaus,bun,1
57.9400,19.719,-26.553,76.34,repaus,bun,1
57.9440,31.605,3.564,77.52,repaus,bun,1
57.9480,15.520,-8.566,76.61,repaus,bun,1
57.9520,-0.422,-18.937,76.38,repaus,bun,1
57.9560,-12.422,-37.438,77.89,repaus,bun,1
57.9600,10.764,-8.080,77.34,repaus,bun,1
57.9640,34.004,16.743,77.54,repaus,bun,1
57.9680,21.316,4.723,76.82,repaus,bun,1
57.9720,5.594,-16.614,77.91,repaus,bun,1
57.9760,-4.506,-29.244,77.64,repaus,bun,1
57.9800,15.302,-6.167,77.42,repaus,bun,1
57.9840,42.734,11.379,76.30,repaus,bun,1
57.9880,37.021,-5.138,76.49,repaus,bun,1
57.9920,27.804,-28.116,76.98,repaus,bun,1
57.9960,13.556,-49.040,77.19,repaus,bun,1
58.0000,35.337,-18.940,75.78,repaus,bun,1
58.0040,58.631,13.933,76.07,repaus,bun,1
58.0080,49.453,-3.863,76.87,repaus,bun,1
58.0120,41.378,-27.998,75.07,repaus,bun,1
58.0160,33.626,-30.274,77.47,repaus,bun,1
58.0200,55.248,-1.221,75.82,repaus,bun,1
58.0240,72.168,28.687,76.42,repaus,bun,1
58.0280,46.734,7.856,77.35,repaus,bun,1
58.0320,29.738,-16.069,77.93,repaus,bun,1
58.0360,7.227,-38.531,76.05,repaus,bun,1
58.0400,22.660,-15.520,76.60,repaus,bun,1
58.0440,38.747,1.056,76.03,repaus,bun,1
58.0480,13.003,-14.929,76.76,repaus,bun,1
58.0520,2.830,-27.121,76.41,repaus,bun,1
58.0560,-15.540,-46.072,77.81,repaus,bun,1
58.0600,-1.092,-26.394,76.32,repaus,bun,1
58.0640,22.908,5.857,76.15,repaus,bun,1
58.0680,12.930,-6.760,75.97,repaus,bun,1
58.0720,4.480,-32.259,76.77,repaus,bun,1
58.0760,-5.439,-45.961,76.19,repaus,bun,1
58.0800,19.118,-19.394,75.76,repaus,bun,1
58.0840,35.442,-0.719,78.40,repaus,bun,1
58.0880,20.818,-16.834,76.34,repaus,bun,1
58.0920,14.834,-29.665,76.55,repaus,bun,1
58.0960,0.359,-59.146,76.39,repaus,bun,1
58.1000,18.530,-31.612,76.93,repaus,bun,1
58.1040,48.751,-5.604,75.62,repaus,bun,1
58.1080,33.868,-13.482,75.23,repaus,bun,1
58.1120,22.095,-27.950,76.22,repaus,bun,1
58.1160,7.443,-37.182,75.57,repaus,bun,1
58.1200,32.526,-6.848,75.20,repaus,bun,1
58.1240,53.711,25.885,75.79,repaus,bun,1
58.1280,35.940,12.732,74.90,repaus,bun,1
58.1320,25.286,0.480,77.73,repaus,bun,1
58.1360,3.755,-19.348,75.91,repaus,bun,1
58.1400,17.425,6.417,75.85,repaus,bun,1
58.1440,28.543,26.867,75.70,repaus,bun,1
58.1480,13.024,1.582,76.21,repaus,bun,1
58.1520,-5.925,-22.192,74.95,repaus,bun,1
58.1560,-16.992,-35.669,75.37,repaus,bun,1
58.1600,-0.165,-5.812,76.67,repaus,bun,1
58.1640,22.109,27.443,76.09,repaus,bun,1
58.1680,20.534,10.887,76.16,repaus,bun,1
58.1720,14.481,-7.975,75.19,repaus,bun,1
58.1760,9.224,-28.490,76.44,repaus,bun,1
58.1800,36.289,-4.577,74.36,repaus,bun,1
58.1840,60.962,24.370,76.89,repaus,bun,1
58.1880,50.038,1.494,76.31,repaus,bun,1
58.1920,37.227,-20.221,74.69,repaus,bun,1
58.1960,20.540,-42.240,75.95,repaus,bun,1
58.2000,35.666,-19.598,78.10,repaus,bun,1
58.2040,48.679,5.704,76.16,repaus,bun,1
58.2080,39.490,-18.570,76.25,repaus,bun,1
58.2120,25.442,-31.036,75.77,repaus,bun,1
58.2160,10.520,-46.602,77.06,repaus,bun,1
58.2200,32.138,-12.835,75.62,repaus,bun,1
58.2240,51.066,9.002,74.21,repaus,bun,1
58.2280,38.977,-4.367,76.01,repaus,bun,1
58.2320,23.360,-14.325,76.33,repaus,bun,1
58.2360,-1.635,-32.932,74.55,repaus,bun,1
58.2400,15.812,-9.349,74.37,repaus,bun,1
58.2440,33.013,15.113,73.96,repaus,bun,1
58.2480,8.670,-13.361,76.79,repaus,bun,1
58.2520,-10.299,-34.719,74.87,repaus,bun,1
58.2560,-30.084,-55.476,75.14,repaus,bun,1
58.2600,-5.254,-33.517,78.07,repaus,bun,1
58.2640,20.310,-7.051,75.18,repaus,bun,1
58.2680,6.315,-20.133,74.02,repaus,bun,1
58.2720,6.379,-36.205,75.22,repaus,bun,1
58.2760,2.652,-53.096,75.70,repaus,bun,1
58.2800,19.346,-24.538,75.77,repaus,bun,1
58.2840,47.272,9.458,75.71,repaus,bun,1
58.2880,36.264,-15.467,75.46,repaus,bun,1
58.2920,23.795,-31.471,74.65,repaus,bun,1
58.2960,6.238,-46.563,76.90,repaus,bun,1
58.3000,28.964,-17.942,76.63,repaus,bun,1
58.3040,50.499,9.540,74.97,repaus,bun,1
58.3080,34.521,-11.581,74.79,repaus,bun,1
58.3120,19.007,-36.149,73.96,repaus,bun,1
58.3160,4.846,-45.607,75.89,repaus,bun,1
58.3200,24.385,-10.350,75.40,repaus,bun,1
58.3240,38.413,13.933,76.03,repaus,bun,1
58.3280,27.430,5.039,75.18,repaus,bun,1
58.3320,15.325,-1.596,75.11,repaus,bun,1
58.3360,0.175,-20.383,75.43,repaus,bun,1
58.3400,20.232,6.029,75.28,repaus,bun,1
58.3440,34.617,27.907,73.87,repaus,bun,1
58.3480,17.727,9.846,74.60,repaus,bun,1
58.3520,-0.317,-18.171,76.04,repaus,bun,1
58.3560,-15.925,-41.607,75.02,repaus,bun,1
58.3600,0.210,-23.635,73.08,repaus,bun,1
58.3640,25.986,-1.188,73.87,repaus,bun,1
58.3680,16.152,-15.030,76.53,repaus,bun,1
58.3720,6.636,-34.038,75.53,repaus,bun,1
58.3760,-0.177,-49.481,74.52,repaus,bun,1
58.3800,26.209,-24.591,75.10,repaus,bun,1
58.3840,51.844,2.309,72.55,repaus,bun,1
58.3880,42.163,-11.396,74.48,repaus,bun,1
58.3920,32.493,-33.223,75.77,repaus,bun,1
58.3960,14.037,-48.999,75.73,repaus,bun,1
58.4000,27.144,-21.200,74.55,repaus,bun,1
58.4040,49.414,0.975,74.81,repaus,bun,1
58.4080,38.171,-16.225,74.81,repaus,bun,1
58.4120,18.334,-31.333,73.91,repaus,bun,1
58.4160,0.996,-53.682,74.06,repaus,bun,1
58.4200,19.982,-29.469,75.31,repaus,bun,1
58.4240,34.335,0.364,73.69,repaus,bun,1
58.4280,16.072,-11.564,74.14,repaus,bun,1
58.4320,3.986,-26.615,74.68,repaus,bun,1
58.4360,-6.236,-41.675,74.13,repaus,bun,1
58.4400,10.999,-13.144,74.90,repaus,bun,1
58.4440,28.503,14.137,73.64,repaus,bun,1
58.4480,15.669,-2.929,75.24,repaus,bun,1
58.4520,-2.871,-16.294,73.51,repaus,bun,1
58.4560,-18.048,-43.243,74.53,repaus,bun,1
58.4600,7.111,-24.132,74.49,repaus,bun,1
58.4640,25.519,3.527,74.19,repaus,bun,1
