# SIMULARE — semnal generat de genereaza_simulare.py, nu inregistrat. Rol: control pozitiv pentru validarea lantului de analiza.
t_s,ch1_o1,ch2_fp1,bpm,eticheta,calitate,simulat
10.1040,35.055,13.318,70.08,repaus,bun,1
10.1080,24.397,1.958,70.90,repaus,bun,1
10.1120,11.072,-16.675,68.34,repaus,bun,1
10.1160,-6.628,-17.751,71.06,repaus,bun,1
10.1200,11.758,3.446,69.64,repaus,bun,1
10.1240,30.670,29.758,70.09,repaus,bun,1
10.1280,1.689,2.844,69.44,repaus,bun,1
10.1320,-14.941,-15.099,69.11,repaus,bun,1
10.1360,-26.571,-28.723,71.11,repaus,bun,1
10.1400,-6.869,-4.554,72.19,repaus,bun,1
10.1440,1.658,26.784,70.92,repaus,bun,1
10.1480,-13.950,14.718,68.81,repaus,bun,1
10.1520,-29.252,1.889,71.62,repaus,bun,1
10.1560,-46.534,-12.610,69.36,repaus,bun,1
10.1600,-28.782,14.620,71.79,repaus,bun,1
10.1640,-9.595,41.348,67.95,repaus,bun,1
10.1680,-10.387,25.318,71.32,repaus,bun,1
10.1720,-20.860,12.858,70.81,repaus,bun,1
10.1760,-28.888,-4.996,70.04,repaus,bun,1
10.1800,-1.651,13.576,69.34,repaus,bun,1
10.1840,22.656,30.375,70.04,repaus,bun,1
10.1880,18.994,5.853,71.08,repaus,bun,1
10.1920,4.437,-13.679,69.37,repaus,bun,1
10.1960,-3.497,-28.479,70.78,repaus,bun,1
10.2000,8.764,-10.217,70.17,repaus,bun,1
10.2040,26.808,20.931,69.34,repaus,bun,1
10.2080,8.704,5.508,70.12,repaus,bun,1
10.2120,-6.644,-9.580,71.14,repaus,bun,1
10.2160,-17.335,-24.335,69.84,repaus,bun,1
10.2200,0.788,2.848,69.32,repaus,bun,1
10.2240,16.422,25.987,70.37,repaus,bun,1
10.2280,5.815,6.833,69.60,repaus,bun,1
10.2320,-12.749,-13.752,69.89,repaus,bun,1
10.2360,-28.303,-32.580,69.95,repaus,bun,1
10.2400,-1.034,-4.226,70.26,repaus,bun,1
10.2440,20.969,17.907,69.45,repaus,bun,1
10.2480,0.711,-2.048,70.34,repaus,bun,1
10.2520,-9.053,-20.101,70.80,repaus,bun,1
10.2560,-23.933,-30.235,68.93,repaus,bun,1
10.2600,-9.947,-3.545,70.29,repaus,bun,1
10.2640,11.101,28.080,70.13,repaus,bun,1
10.2680,-0.726,11.436,70.36,repaus,bun,1
10.2720,-13.552,-2.594,70.62,repaus,bun,1
10.2760,-13.975,-28.948,69.15,repaus,bun,1
10.2800,9.673,-1.565,70.47,repaus,bun,1
10.2840,29.891,22.383,70.23,repaus,bun,1
10.2880,27.586,4.502,71.13,repaus,bun,1
10.2920,6.570,-17.123,70.51,repaus,bun,1
10.2960,1.877,-37.036,69.95,repaus,bun,1
10.3000,24.146,-9.963,70.61,repaus,bun,1
10.3040,38.870,20.324,68.52,repaus,bun,1
10.3080,21.575,8.460,69.92,repaus,bun,1
10.3120,0.311,-1.334,68.68,repaus,bun,1
10.3160,-22.065,-14.013,69.31,repaus,bun,1
10.3200,-14.245,18.395,69.41,repaus,bun,1
10.3240,5.633,45.165,68.68,repaus,bun,1
10.3280,-9.122,29.137,69.97,repaus,bun,1
10.3320,-27.251,10.944,69.12,repaus,bun,1
10.3360,-38.252,-1.832,69.81,repaus,bun,1
10.3400,-25.600,18.190,69.08,repaus,bun,1
10.3440,-1.808,39.663,69.09,repaus,bun,1
10.3480,-8.536,22.959,71.41,repaus,bun,1
10.3520,-21.207,6.853,69.12,repaus,bun,1
10.3560,-27.861,-8.791,68.89,repaus,bun,1
10.3600,-5.265,10.908,68.88,repaus,bun,1
10.3640,11.404,36.775,69.95,repaus,bun,1
10.3680,2.832,23.845,68.09,repaus,bun,1
10.3720,-11.567,2.668,68.81,repaus,bun,1
10.3760,-15.340,-14.591,70.04,repaus,bun,1
10.3800,0.906,5.662,69.74,repaus,bun,1
10.3840,23.278,24.245,69.36,repaus,bun,1
10.3880,21.024,13.211,69.16,repaus,bun,1
10.3920,12.237,-6.685,68.60,repaus,bun,1
10.3960,-3.642,-33.274,68.88,repaus,bun,1
10.4000,23.150,-14.184,70.05,repaus,bun,1
10.4040,49.162,14.811,68.54,repaus,bun,1
10.4080,29.761,-4.623,68.60,repaus,bun,1
10.4120,15.872,-19.137,69.56,repaus,bun,1
10.4160,-2.250,-28.781,70.34,repaus,bun,1
10.4200,7.210,0.822,70.35,repaus,bun,1
10.4240,21.630,29.786,70.77,repaus,bun,1
10.4280,9.857,13.046,70.42,repaus,bun,1
10.4320,-6.439,-4.939,69.98,repaus,bun,1
10.4360,-22.001,-20.685,69.15,repaus,bun,1
10.4400,-11.877,1.313,67.81,repaus,bun,1
10.4440,15.061,18.776,69.51,repaus,bun,1
10.4480,6.332,0.175,68.37,repaus,bun,1
10.4520,-6.444,-18.511,69.42,repaus,bun,1
10.4560,-18.076,-36.568,70.13,repaus,bun,1
10.4600,3.850,-5.889,69.89,repaus,bun,1
10.4640,23.041,16.834,69.70,repaus,bun,1
10.4680,16.373,2.774,67.37,repaus,bun,1
10.4720,0.021,-7.778,67.81,repaus,bun,1
10.4760,-20.408,-17.263,70.20,repaus,bun,1
10.4800,5.105,3.065,69.19,repaus,bun,1
10.4840,35.965,35.976,68.56,repaus,bun,1
10.4880,14.652,18.069,70.57,repaus,bun,1
10.4920,6.619,3.783,68.90,repaus,bun,1
10.4960,1.579,-16.982,68.60,repaus,bun,1
10.5000,21.794,5.960,69.18,repaus,bun,1
10.5040,45.622,28.892,68.69,repaus,bun,1
10.5080,23.210,15.694,68.95,repaus,bun,1
10.5120,0.816,-0.763,67.45,repaus,bun,1
10.5160,-14.661,-13.219,67.81,repaus,bun,1
10.5200,6.318,10.864,69.17,repaus,bun,1
10.5240,22.094,37.048,69.51,repaus,bun,1
10.5280,0.222,22.014,70.41,repaus,bun,1
10.5320,-18.262,9.980,70.79,repaus,bun,1
10.5360,-38.039,-2.780,69.73,repaus,bun,1
10.5400,-25.169,25.915,69.63,repaus,bun,1
10.5440,3.696,41.605,68.76,repaus,bun,1
10.5480,-5.269,11.444,68.12,repaus,bun,1
10.5520,-19.261,-11.898,68.23,repaus,bun,1
10.5560,-26.938,-25.955,70.20,repaus,bun,1
10.5600,-2.873,2.628,68.73,repaus,bun,1
10.5640,22.902,21.877,68.79,repaus,bun,1
10.5680,10.811,10.182,67.56,repaus,bun,1
10.5720,3.643,-12.699,68.01,repaus,bun,1
10.5760,-5.978,-31.556,68.98,repaus,bun,1
10.5800,16.715,-4.500,68.49,repaus,bun,1
10.5840,35.517,21.630,68.07,repaus,bun,1
10.5880,28.768,8.105,67.90,repaus,bun,1
10.5920,12.359,-11.164,69.92,repaus,bun,1
10.5960,3.055,-31.578,68.92,repaus,bun,1
10.6000,25.269,-6.048,70.19,repaus,bun,1
10.6040,49.450,13.906,70.10,repaus,bun,1
10.6080,38.160,-10.776,67.83,repaus,bun,1
10.6120,16.290,-19.350,67.42,repaus,bun,1
10.6160,1.160,-43.685,67.76,repaus,bun,1
10.6200,24.305,-11.164,69.55,repaus,bun,1
10.6240,36.620,20.939,67.26,repaus,bun,1
10.6280,10.946,17.540,69.11,repaus,bun,1
10.6320,-4.763,2.961,68.45,repaus,bun,1
10.6360,-20.334,-13.903,69.22,repaus,bun,1
10.6400,-12.720,12.027,68.61,repaus,bun,1
10.6440,6.963,35.070,68.63,repaus,bun,1
10.6480,-3.510,15.097,68.06,repaus,bun,1
10.6520,-11.600,-2.436,68.91,repaus,bun,1
10.6560,-24.514,-30.433,69.32,repaus,bun,1
10.6600,0.748,-6.413,68.95,repaus,bun,1
10.6640,28.562,24.956,70.53,repaus,bun,1
10.6680,26.503,9.650,69.77,repaus,bun,1
10.6720,18.002,-8.252,67.43,repaus,bun,1
10.6760,9.186,-20.429,68.36,repaus,bun,1
10.6800,32.316,2.479,69.82,repaus,bun,1
10.6840,48.083,30.672,69.51,repaus,bun,1
10.6880,38.321,18.900,68.26,repaus,bun,1
10.6920,27.553,4.331,68.91,repaus,bun,1
10.6960,16.886,-12.203,70.98,repaus,bun,1
10.7000,38.159,10.276,69.57,repaus,bun,1
10.7040,56.845,32.786,67.71,repaus,bun,1
10.7080,46.095,12.365,70.41,repaus,bun,1
10.7120,26.960,-7.122,68.28,repaus,bun,1
10.7160,8.175,-19.047,68.12,repaus,bun,1
10.7200,22.633,-2.093,68.76,repaus,bun,1
10.7240,39.254,34.492,68.66,repaus,bun,1
10.7280,25.735,16.940,66.98,repaus,bun,1
10.7320,0.035,-5.239,68.01,repaus,bun,1
10.7360,-17.663,-15.865,69.32,repaus,bun,1
10.7400,2.611,14.205,68.28,repaus,bun,1
10.7440,23.056,35.348,68.55,repaus,bun,1
10.7480,2.506,14.511,68.51,repaus,bun,1
10.7520,-5.894,-4.507,69.03,repaus,bun,1
10.7560,-12.578,-27.010,66.71,repaus,bun,1
10.7600,15.667,-11.997,68.23,repaus,bun,1
10.7640,40.971,9.577,68.00,repaus,bun,1
10.7680,32.064,-4.959,68.86,repaus,bun,1
10.7720,22.110,-16.990,69.70,repaus,bun,1
10.7760,18.143,-34.569,66.70,repaus,bun,1
10.7800,34.837,-7.277,68.45,repaus,bun,1
10.7840,46.977,21.470,69.48,repaus,bun,1
10.7880,34.533,16.648,69.01,repaus,bun,1
10.7920,23.131,6.261,67.77,repaus,bun,1
10.7960,1.147,-18.761,68.53,repaus,bun,1
10.8000,20.002,10.524,68.18,repaus,bun,1
10.8040,37.361,29.269,69.06,repaus,bun,1
10.8080,23.850,8.637,67.95,repaus,bun,1
10.8120,7.318,-7.739,69.31,repaus,bun,1
10.8160,-12.968,-25.278,68.02,repaus,bun,1
10.8200,8.044,-0.773,68.86,repaus,bun,1
10.8240,16.796,26.439,70.10,repaus,bun,1
10.8280,-4.057,17.375,68.34,repaus,bun,1
10.8320,-14.204,6.639,67.71,repaus,bun,1
10.8360,-26.143,-5.524,69.81,repaus,bun,1
10.8400,-11.134,22.047,68.76,repaus,bun,1
10.8440,0.820,47.339,66.84,repaus,bun,1
10.8480,-17.842,22.945,69.90,repaus,bun,1
10.8520,-27.599,9.005,67.65,repaus,bun,1
10.8560,-34.319,-12.115,68.18,repaus,bun,1
10.8600,-15.374,11.621,69.05,repaus,bun,1
10.8640,19.469,30.844,67.96,repaus,bun,1
10.8680,12.862,12.917,68.79,repaus,bun,1
10.8720,2.871,-8.543,69.12,repaus,bun,1
10.8760,-9.101,-30.012,68.22,repaus,bun,1
10.8800,16.265,-2.205,67.84,repaus,bun,1
10.8840,44.049,25.936,67.07,repaus,bun,1
10.8880,26.768,2.433,68.95,repaus,bun,1
10.8920,9.961,-13.867,67.26,repaus,bun,1
10.8960,4.144,-30.255,68.20,repaus,bun,1
10.9000,18.038,3.308,67.40,repaus,bun,1
10.9040,30.243,29.040,67.95,repaus,bun,1
10.9080,12.818,12.247,68.73,repaus,bun,1
10.9120,0.919,-16.527,67.34,repaus,bun,1
10.9160,-20.396,-30.501,68.33,repaus,bun,1
10.9200,-4.999,-14.682,66.66,repaus,bun,1
10.9240,9.903,18.663,68.24,repaus,bun,1
10.9280,-4.736,3.247,66.44,repaus,bun,1
10.9320,-14.215,-15.115,68.22,repaus,bun,1
10.9360,-24.841,-30.990,67.98,repaus,bun,1
10.9400,-6.936,-2.670,69.08,repaus,bun,1
10.9440,12.433,31.126,68.49,repaus,bun,1
10.9480,-9.490,15.135,68.89,repaus,bun,1
10.9520,-17.232,-3.664,68.32,repaus,bun,1
10.9560,-32.161,-22.210,68.73,repaus,bun,1
10.9600,-9.840,-8.166,68.44,repaus,bun,1
10.9640,15.626,15.922,68.55,repaus,bun,1
10.9680,8.089,11.538,69.04,repaus,bun,1
10.9720,-2.585,-9.830,67.95,repaus,bun,1
10.9760,-4.249,-28.184,68.20,repaus,bun,1
10.9800,14.288,2.158,66.79,repaus,bun,1
10.9840,38.992,31.469,69.07,repaus,bun,1
10.9880,19.893,20.585,67.91,repaus,bun,1
10.9920,7.131,8.660,68.36,repaus,bun,1
10.9960,-9.325,-6.062,66.86,repaus,bun,1
11.0000,10.390,23.085,68.64,repaus,bun,1
11.0040,24.374,45.485,68.24,repaus,bun,1
11.0080,5.279,32.930,68.26,repaus,bun,1
11.0120,-11.221,14.036,67.16,repaus,bun,1
11.0160,-28.442,-4.066,69.09,repaus,bun,1
11.0200,-14.608,17.676,68.83,repaus,bun,1
11.0240,10.526,40.876,67.37,repaus,bun,1
11.0280,-4.293,15.604,67.42,repaus,bun,1
11.0320,-18.075,9.201,70.61,repaus,bun,1
11.0360,-36.984,-6.081,67.50,repaus,bun,1
11.0400,-15.917,15.587,69.54,repaus,bun,1
11.0440,10.020,47.413,69.41,repaus,bun,1
11.0480,-10.443,26.923,67.23,repaus,bun,1
11.0520,-18.595,11.211,67.97,repaus,bun,1
11.0560,-34.505,-6.534,67.54,repaus,bun,1
11.0600,-12.166,11.240,69.52,repaus,bun,1
11.0640,18.468,24.359,67.95,repaus,bun,1
11.0680,13.848,4.223,68.37,repaus,bun,1
11.0720,6.425,-11.860,67.07,repaus,bun,1
11.0760,-6.404,-31.478,68.60,repaus,bun,1
11.0800,22.499,-11.768,66.49,repaus,bun,1
11.0840,45.568,16.630,69.05,repaus,bun,1
11.0880,29.699,5.667,68.39,repaus,bun,1
11.0920,25.305,-5.188,66.84,repaus,bun,1
11.0960,6.921,-21.457,67.57,repaus,bun,1
11.1000,20.648,7.317,68.28,repaus,bun,1
11.1040,40.703,36.851,69.48,repaus,bun,1
11.1080,22.524,17.579,66.68,repaus,bun,1
11.1120,0.262,6.708,69.20,repaus,bun,1
11.1160,-16.447,-6.857,69.63,repaus,bun,1
11.1200,0.206,15.097,68.48,repaus,bun,1
11.1240,21.502,36.810,69.38,repaus,bun,1
11.1280,3.940,21.130,68.05,repaus,bun,1
11.1320,-8.348,-0.980,68.08,repaus,bun,1
11.1360,-23.429,-19.028,69.84,repaus,bun,1
11.1400,-7.384,7.773,69.61,repaus,bun,1
11.1440,17.166,36.783,68.29,repaus,bun,1
11.1480,3.852,23.221,67.68,repaus,bun,1
11.1520,-15.130,12.056,68.80,repaus,bun,1
11.1560,-21.115,-2.440,68.18,repaus,bun,1
11.1600,1.824,10.507,67.68,repaus,bun,1
11.1640,19.678,37.673,69.16,repaus,bun,1
11.1680,10.626,6.802,69.23,repaus,bun,1
11.1720,-1.524,-7.365,70.11,repaus,bun,1
11.1760,-13.703,-19.739,69.49,repaus,bun,1
11.1800,8.169,5.938,68.96,repaus,bun,1
11.1840,36.370,40.073,67.94,repaus,bun,1
11.1880,28.134,24.922,67.49,repaus,bun,1
11.1920,14.112,8.006,69.14,repaus,bun,1
11.1960,-2.419,-7.999,70.00,repaus,bun,1
11.2000,12.704,26.097,67.15,repaus,bun,1
11.2040,24.624,52.021,68.17,repaus,bun,1
11.2080,5.902,35.886,69.06,repaus,bun,1
11.2120,-15.009,13.210,67.40,repaus,bun,1
11.2160,-34.268,-2.293,68.05,repaus,bun,1
11.2200,-13.099,15.294,68.47,repaus,bun,1
11.2240,11.865,35.644,69.91,repaus,bun,1
11.2280,-0.657,16.911,68.69,repaus,bun,1
11.2320,-14.492,-1.695,68.32,repaus,bun,1
11.2360,-22.559,-24.376,70.44,repaus,bun,1
11.2400,-8.413,1.115,69.71,repaus,bun,1
11.2440,18.986,27.904,67.75,repaus,bun,1
11.2480,9.683,15.628,69.13,repaus,bun,1
11.2520,-0.290,-0.481,68.29,repaus,bun,1
11.2560,-13.982,-20.656,67.99,repaus,bun,1
11.2600,9.700,6.207,68.54,repaus,bun,1
11.2640,29.807,29.182,68.63,repaus,bun,1
11.2680,16.190,5.217,71.01,repaus,bun,1
11.2720,5.423,-11.212,68.50,repaus,bun,1
11.2760,-9.682,-32.256,70.35,repaus,bun,1
11.2800,14.858,-6.417,69.05,repaus,bun,1
11.2840,35.340,22.241,69.10,repaus,bun,1
11.2880,29.195,4.572,70.85,repaus,bun,1
11.2920,10.425,-5.597,67.64,repaus,bun,1
11.2960,-0.893,-22.476,68.59,repaus,bun,1
11.3000,18.836,11.399,70.02,repaus,bun,1
11.3040,30.298,42.422,68.33,repaus,bun,1
11.3080,9.769,26.472,68.09,repaus,bun,1
11.3120,-4.485,10.409,68.48,repaus,bun,1
11.3160,-26.964,-0.132,69.07,repaus,bun,1
11.3200,-15.754,29.167,68.64,repaus,bun,1
11.3240,4.038,54.836,69.12,repaus,bun,1
11.3280,-13.308,34.041,69.84,repaus,bun,1
11.3320,-23.606,6.960,70.76,repaus,bun,1
11.3360,-37.137,-14.560,69.22,repaus,bun,1
11.3400,-9.732,13.026,69.20,repaus,bun,1
11.3440,12.393,40.027,67.73,repaus,bun,1
11.3480,0.499,26.601,68.95,repaus,bun,1
11.3520,-11.934,11.418,68.38,repaus,bun,1
11.3560,-20.314,-3.429,68.73,repaus,bun,1
11.3600,6.182,20.099,69.48,repaus,bun,1
11.3640,28.940,50.667,69.13,repaus,bun,1
11.3680,15.093,35.637,68.73,repaus,bun,1
11.3720,-2.145,11.911,67.36,repaus,bun,1
11.3760,-11.925,-8.587,68.52,repaus,bun,1
11.3800,9.480,9.103,69.26,repaus,bun,1
11.3840,30.504,36.749,68.23,repaus,bun,1
11.3880,20.013,14.607,67.92,repaus,bun,1
11.3920,3.297,3.816,68.81,repaus,bun,1
11.3960,-0.838,-9.274,68.02,repaus,bun,1
11.4000,10.123,14.253,70.70,repaus,bun,1
11.4040,26.360,43.728,70.39,repaus,bun,1
11.4080,8.511,26.844,68.09,repaus,bun,1
11.4120,-10.454,15.306,68.83,repaus,bun,1
11.4160,-28.084,-7.661,70.48,repaus,bun,1
11.4200,-7.560,20.347,69.16,repaus,bun,1
11.4240,14.650,40.465,67.91,repaus,bun,1
11.4280,-1.129,22.603,68.76,repaus,bun,1
11.4320,-12.907,2.123,67.48,repaus,bun,1
11.4360,-28.144,-21.426,68.58,repaus,bun,1
11.4400,-4.645,2.741,68.38,repaus,bun,1
11.4440,17.228,16.428,67.68,repaus,bun,1
11.4480,10.589,9.109,69.02,repaus,bun,1
11.4520,8.961,-7.657,68.93,repaus,bun,1
11.4560,-8.615,-18.260,67.96,repaus,bun,1
11.4600,11.017,5.503,68.58,repaus,bun,1
11.4640,35.252,33.624,69.12,repaus,bun,1
11.4680,21.765,17.890,69.44,repaus,bun,1
11.4720,8.192,7.095,67.89,repaus,bun,1
11.4760,-5.676,-11.951,68.89,repaus,bun,1
11.4800,10.076,9.767,68.62,repaus,bun,1
11.4840,22.495,36.249,69.20,repaus,bun,1
11.4880,3.713,24.273,67.90,repaus,bun,1
11.4920,-4.612,1.418,68.47,repaus,bun,1
11.4960,-14.976,-7.915,70.62,repaus,bun,1
11.5000,-0.826,21.407,69.41,repaus,bun,1
11.5040,25.394,43.135,68.75,repaus,bun,1
11.5080,4.335,35.085,70.38,repaus,bun,1
11.5120,-12.997,19.725,68.66,repaus,bun,1
11.5160,-28.347,-0.366,68.02,repaus,bun,1
11.5200,-11.016,27.888,66.75,repaus,bun,1
11.5240,8.416,48.477,69.94,repaus,bun,1
11.5280,-5.988,23.869,69.75,repaus,bun,1
11.5320,-25.404,10.746,71.45,repaus,bun,1
11.5360,-37.629,-6.511,70.05,repaus,bun,1
11.5400,-15.677,9.338,69.22,repaus,bun,1
11.5440,1.959,21.867,69.12,repaus,bun,1
11.5480,-7.812,-0.735,68.71,repaus,bun,1
11.5520,-15.429,-20.916,66.69,repaus,bun,1
11.5560,-18.148,-29.980,69.17,repaus,bun,1
11.5600,9.910,-7.119,69.42,repaus,bun,1
11.5640,34.840,25.775,68.67,repaus,bun,1
11.5680,26.668,15.438,70.10,repaus,bun,1
11.5720,10.240,-5.093,68.10,repaus,bun,1
11.5760,-5.267,-19.876,68.78,repaus,bun,1
11.5800,8.295,11.175,69.86,repaus,bun,1
11.5840,25.791,29.207,68.77,repaus,bun,1
11.5880,16.836,12.034,68.29,repaus,bun,1
11.5920,-3.952,-3.881,70.13,repaus,bun,1
11.5960,-11.821,-25.248,69.32,repaus,bun,1
11.6000,1.405,0.454,70.94,repaus,bun,1
11.6040,14.048,30.977,69.46,repaus,bun,1
11.6080,0.938,18.677,69.47,repaus,bun,1
11.6120,-6.074,1.325,69.38,repaus,bun,1
11.6160,-22.414,-15.626,68.32,repaus,bun,1
11.6200,-12.885,14.280,69.94,repaus,bun,1
11.6240,13.836,41.832,70.22,repaus,bun,1
11.6280,-2.935,26.158,69.31,repaus,bun,1
11.6320,-14.531,8.001,70.51,repaus,bun,1
11.6360,-29.968,-12.949,70.63,repaus,bun,1
11.6400,-8.763,10.389,69.74,repaus,bun,1
11.6440,12.035,24.071,70.03,repaus,bun,1
11.6480,3.466,6.622,70.24,repaus,bun,1
11.6520,-7.685,-7.306,70.95,repaus,bun,1
11.6560,-11.823,-14.205,69.52,repaus,bun,1
11.6600,10.923,19.376,68.74,repaus,bun,1
11.6640,31.782,43.512,69.73,repaus,bun,1
11.6680,21.614,33.772,70.22,repaus,bun,1
11.6720,17.090,24.265,70.44,repaus,bun,1
11.6760,-0.258,10.315,69.83,repaus,bun,1
11.6800,16.677,31.120,68.76,repaus,bun,1
11.6840,34.766,55.358,69.73,repaus,bun,1
11.6880,12.730,35.046,69.44,repaus,bun,1
11.6920,-3.470,17.227,68.39,repaus,bun,1
11.6960,-25.782,-6.045,70.38,repaus,bun,1
11.7000,-14.118,20.259,70.48,repaus,bun,1
11.7040,11.243,40.343,69.26,repaus,bun,1
11.7080,-11.846,23.453,68.56,repaus,bun,1
11.7120,-21.713,13.311,69.66,repaus,bun,1
11.7160,-32.450,-6.881,70.31,repaus,bun,1
11.7200,-12.635,18.543,69.33,repaus,bun,1
11.7240,14.435,44.885,70.49,repaus,bun,1
11.7280,-2.159,24.322,68.57,repaus,bun,1
11.7320,-19.193,6.170,69.72,repaus,bun,1
11.7360,-28.794,-17.447,70.86,repaus,bun,1
11.7400,-6.049,1.936,70.14,repaus,bun,1
11.7440,24.013,22.848,69.43,repaus,bun,1
11.7480,10.496,6.630,70.87,repaus,bun,1
11.7520,1.773,-10.201,70.12,repaus,bun,1
11.7560,-9.866,-25.779,70.01,repaus,bun,1
11.7600,17.851,2.702,69.52,repaus,bun,1
11.7640,41.842,30.008,69.55,repaus,bun,1
11.7680,34.923,17.326,70.20,repaus,bun,1
11.7720,29.191,-6.111,68.81,repaus,bun,1
11.7760,14.758,-24.139,70.10,repaus,bun,1
11.7800,34.232,8.006,70.02,repaus,bun,1
11.7840,55.178,29.102,70.10,repaus,bun,1
11.7880,39.978,17.150,69.98,repaus,bun,1
11.7920,22.235,-0.352,69.69,repaus,bun,1
11.7960,-6.379,-22.611,70.76,repaus,bun,1
11.8000,14.826,-2.591,68.58,repaus,bun,1
11.8040,23.943,27.723,69.86,repaus,bun,1
11.8080,3.543,10.768,71.60,repaus,bun,1
11.8120,-8.015,-2.079,70.81,repaus,bun,1
11.8160,-20.427,-13.859,71.18,repaus,bun,1
11.8200,-6.143,14.060,70.47,repaus,bun,1
11.8240,8.909,44.281,69.30,repaus,bun,1
11.8280,-0.790,32.171,71.05,repaus,bun,1
11.8320,-5.814,11.747,69.75,repaus,bun,1
11.8360,-20.394,-9.130,69.22,repaus,bun,1
11.8400,6.127,12.872,71.09,repaus,bun,1
11.8440,22.380,32.445,69.83,repaus,bun,1
11.8480,11.906,21.574,70.98,repaus,bun,1
11.8520,-7.482,0.235,72.47,repaus,bun,1
11.8560,-19.643,-12.965,70.09,repaus,bun,1
11.8600,2.213,2.465,70.94,repaus,bun,1
11.8640,31.669,33.501,71.04,repaus,bun,1
11.8680,23.431,22.815,71.26,repaus,bun,1
11.8720,8.749,6.503,70.81,repaus,bun,1
11.8760,-5.636,-6.433,70.76,repaus,bun,1
11.8800,14.784,22.104,69.53,repaus,bun,1
11.8840,27.018,44.101,71.31,repaus,bun,1
11.8880,22.441,21.034,70.07,repaus,bun,1
11.8920,5.998,7.175,71.39,repaus,bun,1
11.8960,-19.508,-16.187,70.62,repaus,bun,1
11.9000,-5.141,9.582,71.27,repaus,bun,1
11.9040,9.884,41.106,69.42,repaus,bun,1
11.9080,-4.904,12.265,70.13,repaus,bun,1
11.9120,-19.432,-3.254,70.11,repaus,bun,1
11.9160,-37.946,-25.375,70.36,repaus,bun,1
11.9200,-14.411,-1.822,70.48,repaus,bun,1
11.9240,15.840,29.832,70.60,repaus,bun,1
11.9280,15.249,20.182,71.62,repaus,bun,1
11.9320,3.117,-0.939,70.35,repaus,bun,1
11.9360,-13.940,-20.237,71.74,repaus,bun,1
11.9400,19.568,2.017,71.28,repaus,bun,1
11.9440,39.855,29.905,71.97,repaus,bun,1
11.9480,24.576,6.123,70.80,repaus,bun,1
11.9520,17.718,-12.053,72.37,repaus,bun,1
11.9560,1.729,-28.895,71.21,repaus,bun,1
11.9600,21.173,0.972,71.73,repaus,bun,1
11.9640,40.561,23.719,70.99,repaus,bun,1
11.9680,27.524,12.577,70.35,repaus,bun,1
11.9720,17.371,0.251,71.88,repaus,bun,1
11.9760,-4.199,-15.868,71.27,repaus,bun,1
11.9800,20.347,18.140,71.37,repaus,bun,1
11.9840,38.334,50.490,70.39,repaus,bun,1
11.9880,15.084,36.818,70.63,repaus,bun,1
11.9920,-1.969,13.841,71.69,repaus,bun,1
11.9960,-17.630,-0.850,71.04,repaus,bun,1
12.0000,-9.100,26.102,70.92,repaus,bun,1
12.0040,4.582,42.968,70.92,repaus,bun,1
12.0080,-10.750,22.844,70.64,repaus,bun,1
12.0120,-28.153,11.185,72.38,repaus,bun,1
12.0160,-47.368,-8.746,71.26,repaus,bun,1
12.0200,-22.392,18.766,70.52,repaus,bun,1
12.0240,1.944,38.895,72.49,repaus,bun,1
12.0280,-7.291,26.077,70.26,repaus,bun,1
12.0320,-20.732,10.136,71.95,repaus,bun,1
12.0360,-22.179,-1.640,72.42,repaus,bun,1
12.0400,2.276,15.425,70.96,repaus,bun,1
12.0440,20.538,38.087,70.68,repaus,bun,1
12.0480,10.483,21.944,71.90,repaus,bun,1
12.0520,1.983,-1.187,71.53,repaus,bun,1
12.0560,-5.683,-27.040,71.95,repaus,bun,1
12.0600,13.615,1.311,72.31,repaus,bun,1
12.0640,35.154,28.010,70.97,repaus,bun,1
12.0680,13.349,10.985,70.81,repaus,bun,1
12.0720,2.810,-3.410,71.89,repaus,bun,1
12.0760,-9.059,-17.941,72.17,repaus,bun,1
12.0800,15.946,7.301,70.41,repaus,bun,1
12.0840,40.151,35.851,71.55,repaus,bun,1
12.0880,22.878,13.500,70.02,repaus,bun,1
12.0920,12.018,-2.171,70.79,repaus,bun,1
12.0960,-12.106,-18.603,72.10,repaus,bun,1
12.1000,-0.332,9.282,72.90,repaus,bun,1
12.1040,21.964,25.306,72.17,repaus,bun,1
12.1080,0.231,11.457,72.78,repaus,bun,1
12.1120,-7.011,-12.302,72.02,repaus,bun,1
12.1160,-29.590,-32.488,68.73,repaus,bun,1
12.1200,-10.161,-10.503,73.37,repaus,bun,1
12.1240,12.828,20.229,71.64,repaus,bun,1
12.1280,-1.208,2.751,71.33,repaus,bun,1
12.1320,-8.797,-12.039,72.38,repaus,bun,1
12.1360,-16.466,-28.713,72.23,repaus,bun,1
12.1400,0.768,-2.822,70.16,repaus,bun,1
12.1440,31.244,32.340,70.81,repaus,bun,1
12.1480,19.485,20.824,71.03,repaus,bun,1
12.1520,10.976,0.049,71.38,repaus,bun,1
12.1560,-3.026,-21.204,72.75,repaus,bun,1
12.1600,8.504,8.263,72.04,repaus,bun,1
12.1640,27.907,33.912,72.23,repaus,bun,1
12.1680,14.555,18.066,71.57,repaus,bun,1
12.1720,-0.668,-7.161,72.15,repaus,bun,1
12.1760,-15.538,-19.466,72.32,repaus,bun,1
