# SIMULARE — semnal generat de genereaza_simulare.py, nu inregistrat. Rol: control pozitiv pentru validarea lantului de analiza.
t_s,ch1_o1,ch2_fp1,bpm,eticheta,calitate,simulat
28.1680,17.747,-0.954,63.93,repaus,bun,1
28.1720,11.746,-11.253,62.92,repaus,bun,1
28.1760,17.254,-21.308,64.72,repaus,bun,1
28.1800,25.740,0.251,65.38,repaus,bun,1
28.1840,32.696,22.205,65.16,repaus,bun,1
28.1880,19.399,11.530,62.30,repaus,bun,1
28.1920,10.361,3.738,64.74,repaus,bun,1
28.1960,-6.223,-4.955,65.25,repaus,bun,1
28.2000,-2.549,8.296,63.73,repaus,bun,1
28.2040,-2.114,22.283,65.07,repaus,bun,1
28.2080,-4.696,7.054,64.20,repaus,bun,1
28.2120,-19.741,-7.697,64.43,repaus,bun,1
28.2160,-25.488,-21.171,64.94,repaus,bun,1
28.2200,-17.642,-6.999,65.97,repaus,bun,1
28.2240,-2.133,4.110,64.59,repaus,bun,1
28.2280,-8.258,7.505,65.71,repaus,bun,1
28.2320,-4.068,-0.227,64.82,repaus,bun,1
28.2360,-11.556,-10.414,64.43,repaus,bun,1
28.2400,0.603,-1.930,64.64,repaus,bun,1
28.2440,21.570,15.271,66.09,repaus,bun,1
28.2480,18.243,16.341,65.02,repaus,bun,1
28.2520,11.904,6.184,65.07,repaus,bun,1
28.2560,-2.642,-3.271,65.22,repaus,bun,1
28.2600,11.653,0.715,65.76,repaus,bun,1
28.2640,23.953,16.306,64.12,repaus,bun,1
28.2680,13.161,0.942,63.71,repaus,bun,1
28.2720,15.204,-9.003,64.86,repaus,bun,1
28.2760,10.325,-18.379,64.14,repaus,bun,1
28.2800,20.389,-10.999,63.76,repaus,bun,1
28.2840,31.974,9.059,64.49,repaus,bun,1
28.2880,25.304,14.386,64.62,repaus,bun,1
28.2920,12.830,12.735,64.99,repaus,bun,1
28.2960,2.906,5.004,66.94,repaus,bun,1
28.3000,7.348,15.174,65.10,repaus,bun,1
28.3040,14.312,39.316,64.52,repaus,bun,1
28.3080,0.373,34.586,66.62,repaus,bun,1
28.3120,-9.384,21.794,65.57,repaus,bun,1
28.3160,-11.832,15.582,66.23,repaus,bun,1
28.3200,-4.872,23.983,64.76,repaus,bun,1
28.3240,5.291,33.579,64.20,repaus,bun,1
28.3280,2.961,15.028,65.31,repaus,bun,1
28.3320,-0.431,7.044,65.38,repaus,bun,1
28.3360,0.366,-7.344,64.23,repaus,bun,1
28.3400,13.558,8.912,65.23,repaus,bun,1
28.3440,25.808,19.363,63.18,repaus,bun,1
28.3480,24.660,11.059,64.99,repaus,bun,1
28.3520,16.029,3.153,65.79,repaus,bun,1
28.3560,9.128,-8.067,65.57,repaus,bun,1
28.3600,20.081,2.320,65.49,repaus,bun,1
28.3640,23.789,10.693,64.95,repaus,bun,1
28.3680,18.328,1.596,64.69,repaus,bun,1
28.3720,9.742,-11.705,65.70,repaus,bun,1
28.3760,5.696,-19.950,65.47,repaus,bun,1
28.3800,11.398,-10.239,65.43,repaus,bun,1
28.3840,12.183,-2.485,66.22,repaus,bun,1
28.3880,1.848,-5.361,64.76,repaus,bun,1
28.3920,-2.321,-13.681,65.72,repaus,bun,1
28.3960,-3.594,-17.547,64.15,repaus,bun,1
28.4000,3.071,1.983,64.09,repaus,bun,1
28.4040,7.481,15.678,63.95,repaus,bun,1
28.4080,-10.030,11.113,66.25,repaus,bun,1
28.4120,-20.398,1.132,65.46,repaus,bun,1
28.4160,-23.563,-4.688,65.71,repaus,bun,1
28.4200,-18.441,5.276,66.13,repaus,bun,1
28.4240,-3.286,17.235,65.43,repaus,bun,1
28.4280,-7.885,1.417,65.90,repaus,bun,1
28.4320,-9.687,-7.945,66.05,repaus,bun,1
28.4360,-7.960,-13.669,65.12,repaus,bun,1
28.4400,11.280,2.596,66.33,repaus,bun,1
28.4440,22.354,21.902,64.32,repaus,bun,1
28.4480,22.415,17.221,65.18,repaus,bun,1
28.4520,16.350,10.397,65.99,repaus,bun,1
28.4560,13.109,7.240,66.38,repaus,bun,1
28.4600,16.911,13.475,66.60,repaus,bun,1
28.4640,28.393,23.445,65.79,repaus,bun,1
28.4680,20.248,19.897,65.04,repaus,bun,1
28.4720,17.468,5.556,65.05,repaus,bun,1
28.4760,4.311,-9.090,65.20,repaus,bun,1
28.4800,12.857,0.985,65.97,repaus,bun,1
28.4840,20.399,18.128,64.73,repaus,bun,1
28.4880,15.045,4.542,67.04,repaus,bun,1
28.4920,5.550,-4.085,66.73,repaus,bun,1
28.4960,-2.233,-11.109,67.00,repaus,bun,1
28.5000,4.663,14.306,65.07,repaus,bun,1
28.5040,5.956,25.128,65.90,repaus,bun,1
28.5080,-6.311,21.655,64.21,repaus,bun,1
28.5120,-10.765,12.621,66.58,repaus,bun,1
28.5160,-26.422,3.689,65.46,repaus,bun,1
28.5200,-20.517,10.094,64.51,repaus,bun,1
28.5240,-5.722,18.449,65.36,repaus,bun,1
28.5280,-7.289,10.857,66.43,repaus,bun,1
28.5320,-8.160,-4.028,66.38,repaus,bun,1
28.5360,-9.229,-17.119,66.60,repaus,bun,1
28.5400,5.466,-5.153,66.86,repaus,bun,1
28.5440,20.872,-1.373,67.72,repaus,bun,1
28.5480,22.380,-13.809,62.82,repaus,bun,1
28.5520,21.456,-17.725,64.58,repaus,bun,1
28.5560,9.562,-26.660,64.91,repaus,bun,1
28.5600,14.195,-14.117,65.80,repaus,bun,1
28.5640,24.462,0.606,64.95,repaus,bun,1
28.5680,17.632,4.462,66.52,repaus,bun,1
28.5720,6.401,-11.032,66.21,repaus,bun,1
28.5760,-2.900,-24.538,65.72,repaus,bun,1
28.5800,1.375,-13.207,64.74,repaus,bun,1
28.5840,7.426,-10.158,66.65,repaus,bun,1
28.5880,2.126,-3.900,66.25,repaus,bun,1
28.5920,-5.407,-8.679,63.76,repaus,bun,1
28.5960,-12.440,-16.431,66.04,repaus,bun,1
28.6000,2.812,-3.657,65.94,repaus,bun,1
28.6040,12.307,12.088,66.27,repaus,bun,1
28.6080,-1.710,13.854,66.78,repaus,bun,1
28.6120,-5.144,3.079,64.35,repaus,bun,1
28.6160,-11.528,5.088,65.24,repaus,bun,1
28.6200,-8.897,22.927,65.31,repaus,bun,1
28.6240,7.750,31.797,65.66,repaus,bun,1
28.6280,3.033,20.514,66.91,repaus,bun,1
28.6320,3.370,20.260,65.49,repaus,bun,1
28.6360,0.924,0.704,66.93,repaus,bun,1
28.6400,12.170,16.609,67.49,repaus,bun,1
28.6440,22.742,25.362,66.46,repaus,bun,1
28.6480,28.143,11.539,65.82,repaus,bun,1
28.6520,27.712,1.487,65.48,repaus,bun,1
28.6560,26.489,-10.699,66.78,repaus,bun,1
28.6600,25.577,9.096,66.29,repaus,bun,1
28.6640,32.739,20.185,66.51,repaus,bun,1
28.6680,26.508,16.327,66.49,repaus,bun,1
28.6720,10.370,4.396,66.66,repaus,bun,1
28.6760,-0.659,-8.620,64.58,repaus,bun,1
28.6800,1.440,6.257,65.77,repaus,bun,1
28.6840,7.912,16.497,66.17,repaus,bun,1
28.6880,0.218,5.597,66.98,repaus,bun,1
28.6920,-7.899,-4.703,64.87,repaus,bun,1
28.6960,-11.544,-17.824,65.90,repaus,bun,1
28.7000,-7.518,-8.134,65.75,repaus,bun,1
28.7040,1.070,3.360,66.12,repaus,bun,1
28.7080,-6.550,0.304,65.52,repaus,bun,1
28.7120,-16.530,-4.423,68.28,repaus,bun,1
28.7160,-12.108,-11.854,65.21,repaus,bun,1
28.7200,-5.991,0.023,65.81,repaus,bun,1
28.7240,-0.128,16.718,65.85,repaus,bun,1
28.7280,0.563,5.696,66.83,repaus,bun,1
28.7320,-2.479,1.138,65.46,repaus,bun,1
28.7360,-8.119,-7.827,66.68,repaus,bun,1
28.7400,4.296,0.583,65.94,repaus,bun,1
28.7440,20.150,14.437,66.47,repaus,bun,1
28.7480,12.314,-0.687,67.03,repaus,bun,1
28.7520,13.696,-11.327,65.51,repaus,bun,1
28.7560,12.581,-11.159,66.41,repaus,bun,1
28.7600,27.620,-2.383,67.46,repaus,bun,1
28.7640,36.939,10.089,66.27,repaus,bun,1
28.7680,28.400,-1.293,66.97,repaus,bun,1
28.7720,18.618,1.133,67.69,repaus,bun,1
28.7760,8.022,-1.050,65.92,repaus,bun,1
28.7800,11.863,21.378,65.89,repaus,bun,1
28.7840,9.957,32.107,66.79,repaus,bun,1
28.7880,4.424,22.398,65.92,repaus,bun,1
28.7920,-8.702,13.569,66.24,repaus,bun,1
28.7960,-8.787,3.854,65.97,repaus,bun,1
28.8000,1.263,15.885,68.23,repaus,bun,1
28.8040,6.538,27.188,64.88,repaus,bun,1
28.8080,-1.791,18.875,66.66,repaus,bun,1
28.8120,-4.523,6.996,67.83,repaus,bun,1
28.8160,-8.746,0.979,66.88,repaus,bun,1
28.8200,10.704,17.077,66.45,repaus,bun,1
28.8240,23.338,27.699,64.51,repaus,bun,1
28.8280,11.685,25.072,65.54,repaus,bun,1
28.8320,10.830,17.184,66.12,repaus,bun,1
28.8360,3.905,9.045,66.09,repaus,bun,1
28.8400,11.575,21.936,66.50,repaus,bun,1
28.8440,22.187,27.495,67.15,repaus,bun,1
28.8480,16.120,13.115,65.99,repaus,bun,1
28.8520,17.131,-1.822,66.49,repaus,bun,1
28.8560,3.308,-9.107,66.37,repaus,bun,1
28.8600,13.754,7.101,67.35,repaus,bun,1
28.8640,28.292,6.923,68.07,repaus,bun,1
28.8680,21.494,-2.000,67.23,repaus,bun,1
28.8720,10.527,-2.208,65.69,repaus,bun,1
28.8760,-0.954,-10.462,66.51,repaus,bun,1
28.8800,2.447,4.100,66.58,repaus,bun,1
28.8840,0.144,12.977,66.64,repaus,bun,1
28.8880,-11.621,3.596,65.97,repaus,bun,1
28.8920,-17.640,-2.448,67.21,repaus,bun,1
28.8960,-25.916,-9.482,65.56,repaus,bun,1
28.9000,-17.592,1.428,65.31,repaus,bun,1
28.9040,-2.616,12.725,66.13,repaus,bun,1
28.9080,-8.785,4.403,66.77,repaus,bun,1
28.9120,-10.719,-3.433,64.80,repaus,bun,1
28.9160,-9.922,-11.749,65.72,repaus,bun,1
28.9200,3.778,0.864,65.19,repaus,bun,1
28.9240,21.338,17.889,65.87,repaus,bun,1
28.9280,19.150,10.429,66.38,repaus,bun,1
28.9320,19.987,-1.804,65.43,repaus,bun,1
28.9360,3.291,7.045,65.26,repaus,bun,1
28.9400,20.053,18.276,66.14,repaus,bun,1
28.9440,27.516,24.551,66.19,repaus,bun,1
28.9480,20.796,24.371,66.04,repaus,bun,1
28.9520,14.920,10.161,67.87,repaus,bun,1
28.9560,8.026,-0.971,66.59,repaus,bun,1
28.9600,17.634,9.906,66.42,repaus,bun,1
28.9640,24.580,15.914,67.36,repaus,bun,1
28.9680,14.570,17.958,66.73,repaus,bun,1
28.9720,14.849,10.647,66.21,repaus,bun,1
28.9760,3.149,3.111,66.51,repaus,bun,1
28.9800,13.109,7.620,66.19,repaus,bun,1
28.9840,12.044,21.470,65.25,repaus,bun,1
28.9880,3.455,16.825,66.63,repaus,bun,1
28.9920,-3.869,17.123,66.62,repaus,bun,1
28.9960,-15.941,7.677,65.95,repaus,bun,1
29.0000,-7.179,18.022,65.79,repaus,bun,1
29.0040,3.392,29.398,65.54,repaus,bun,1
29.0080,-0.527,22.489,65.48,repaus,bun,1
29.0120,-3.897,4.737,66.70,repaus,bun,1
29.0160,-9.830,-6.025,66.90,repaus,bun,1
29.0200,9.420,7.778,66.37,repaus,bun,1
29.0240,24.723,12.195,67.41,repaus,bun,1
29.0280,17.707,3.612,65.82,repaus,bun,1
29.0320,13.159,3.208,65.23,repaus,bun,1
29.0360,12.941,3.307,65.79,repaus,bun,1
29.0400,23.155,10.728,67.06,repaus,bun,1
29.0440,32.498,21.405,66.07,repaus,bun,1
29.0480,26.266,7.225,67.62,repaus,bun,1
29.0520,14.657,0.658,66.14,repaus,bun,1
29.0560,2.391,-3.024,64.38,repaus,bun,1
29.0600,12.757,5.792,66.28,repaus,bun,1
29.0640,22.474,3.015,67.70,repaus,bun,1
29.0680,15.578,-4.919,65.55,repaus,bun,1
29.0720,8.656,-9.866,67.79,repaus,bun,1
29.0760,-4.613,-18.750,65.89,repaus,bun,1
29.0800,4.732,-12.556,65.04,repaus,bun,1
29.0840,4.704,6.292,66.34,repaus,bun,1
29.0880,-8.076,-0.293,66.46,repaus,bun,1
29.0920,-16.833,1.990,66.24,repaus,bun,1
29.0960,-27.555,-1.177,66.31,repaus,bun,1
29.1000,-14.846,5.832,67.17,repaus,bun,1
29.1040,-4.305,25.021,67.02,repaus,bun,1
29.1080,-5.936,17.155,67.07,repaus,bun,1
29.1120,-8.663,10.201,67.08,repaus,bun,1
29.1160,-2.257,5.668,66.37,repaus,bun,1
29.1200,7.580,12.977,67.50,repaus,bun,1
29.1240,18.340,19.168,67.41,repaus,bun,1
29.1280,20.938,14.255,65.71,repaus,bun,1
29.1320,26.195,5.905,67.18,repaus,bun,1
29.1360,19.821,7.958,67.80,repaus,bun,1
29.1400,27.114,19.037,65.88,repaus,bun,1
29.1440,39.030,20.361,66.32,repaus,bun,1
29.1480,29.558,20.509,64.50,repaus,bun,1
29.1520,17.899,15.299,68.45,repaus,bun,1
29.1560,8.281,9.939,65.31,repaus,bun,1
29.1600,15.491,13.634,66.02,repaus,bun,1
29.1640,17.961,23.801,65.77,repaus,bun,1
29.1680,8.832,7.603,66.36,repaus,bun,1
29.1720,2.009,-7.500,67.63,repaus,bun,1
29.1760,-7.248,-16.558,65.55,repaus,bun,1
29.1800,4.210,-6.152,66.74,repaus,bun,1
29.1840,9.946,5.582,64.27,repaus,bun,1
29.1880,5.529,-1.291,66.75,repaus,bun,1
29.1920,-9.256,-12.565,66.22,repaus,bun,1
29.1960,-13.519,-8.661,65.97,repaus,bun,1
29.2000,-2.035,0.976,65.69,repaus,bun,1
29.2040,6.658,14.418,64.81,repaus,bun,1
29.2080,2.334,12.755,64.41,repaus,bun,1
29.2120,-5.801,5.656,67.01,repaus,bun,1
29.2160,-11.325,-1.263,65.98,repaus,bun,1
29.2200,10.348,0.371,65.70,repaus,bun,1
29.2240,24.789,7.395,65.95,repaus,bun,1
29.2280,24.052,-1.779,68.41,repaus,bun,1
29.2320,18.128,-7.479,67.72,repaus,bun,1
29.2360,19.891,-13.063,65.71,repaus,bun,1
29.2400,26.510,-4.945,65.71,repaus,bun,1
29.2440,32.040,8.718,65.30,repaus,bun,1
29.2480,26.552,2.635,66.38,repaus,bun,1
29.2520,10.164,-3.066,66.15,repaus,bun,1
29.2560,1.321,-5.463,67.36,repaus,bun,1
29.2600,4.971,8.777,66.77,repaus,bun,1
29.2640,11.778,22.865,66.83,repaus,bun,1
29.2680,0.920,9.531,65.27,repaus,bun,1
29.2720,-10.490,1.973,65.72,repaus,bun,1
29.2760,-13.368,-7.961,66.10,repaus,bun,1
29.2800,-3.321,-4.215,66.68,repaus,bun,1
29.2840,3.630,11.902,66.45,repaus,bun,1
29.2880,-0.023,7.041,66.46,repaus,bun,1
29.2920,0.488,6.035,63.49,repaus,bun,1
29.2960,-5.617,-1.956,65.25,repaus,bun,1
29.3000,1.805,14.292,66.26,repaus,bun,1
29.3040,11.130,30.801,65.71,repaus,bun,1
29.3080,10.011,24.691,65.09,repaus,bun,1
29.3120,0.553,20.382,64.24,repaus,bun,1
29.3160,0.737,15.507,66.97,repaus,bun,1
29.3200,9.410,31.616,66.63,repaus,bun,1
29.3240,21.617,38.383,66.43,repaus,bun,1
29.3280,18.357,26.443,65.60,repaus,bun,1
29.3320,18.644,7.858,64.14,repaus,bun,1
29.3360,19.432,2.758,64.89,repaus,bun,1
29.3400,36.897,14.002,65.68,repaus,bun,1
29.3440,39.542,22.875,65.94,repaus,bun,1
29.3480,29.233,16.802,66.14,repaus,bun,1
29.3520,18.122,9.277,66.99,repaus,bun,1
29.3560,8.006,0.123,65.73,repaus,bun,1
29.3600,7.619,14.047,66.18,repaus,bun,1
29.3640,11.116,22.559,65.53,repaus,bun,1
29.3680,3.622,9.104,65.07,repaus,bun,1
29.3720,-10.113,6.085,66.28,repaus,bun,1
29.3760,-23.687,-9.018,64.96,repaus,bun,1
29.3800,-13.812,3.802,65.84,repaus,bun,1
29.3840,-9.019,12.893,66.87,repaus,bun,1
29.3880,-8.757,-6.199,65.56,repaus,bun,1
29.3920,-13.710,-9.704,66.99,repaus,bun,1
29.3960,-13.877,-15.775,65.13,repaus,bun,1
29.4000,-1.340,-6.908,66.29,repaus,bun,1
29.4040,10.482,10.095,67.28,repaus,bun,1
29.4080,2.353,7.837,64.45,repaus,bun,1
29.4120,-7.420,0.858,66.26,repaus,bun,1
29.4160,-7.624,1.994,66.29,repaus,bun,1
29.4200,-2.741,18.515,65.68,repaus,bun,1
29.4240,21.827,17.318,65.91,repaus,bun,1
29.4280,10.581,14.786,65.61,repaus,bun,1
29.4320,16.798,10.694,66.32,repaus,bun,1
29.4360,8.291,2.274,67.11,repaus,bun,1
29.4400,17.384,17.002,65.91,repaus,bun,1
29.4440,32.138,24.875,67.37,repaus,bun,1
29.4480,28.440,18.733,66.10,repaus,bun,1
29.4520,21.378,10.622,65.75,repaus,bun,1
29.4560,13.329,8.319,64.31,repaus,bun,1
29.4600,17.550,18.940,63.84,repaus,bun,1
29.4640,11.536,33.802,66.67,repaus,bun,1
29.4680,5.343,21.365,64.78,repaus,bun,1
29.4720,-9.576,15.963,65.57,repaus,bun,1
29.4760,-12.658,6.895,66.15,repaus,bun,1
29.4800,-9.016,16.225,65.00,repaus,bun,1
29.4840,3.126,28.372,65.67,repaus,bun,1
29.4880,-0.187,14.163,65.27,repaus,bun,1
29.4920,-5.096,1.705,66.75,repaus,bun,1
29.4960,-2.074,-4.240,65.38,repaus,bun,1
29.5000,2.896,7.421,63.84,repaus,bun,1
29.5040,20.160,19.656,65.20,repaus,bun,1
29.5080,20.708,9.746,63.74,repaus,bun,1
29.5120,24.226,-2.692,64.54,repaus,bun,1
29.5160,10.775,-1.504,66.38,repaus,bun,1
29.5200,23.759,9.589,65.12,repaus,bun,1
29.5240,26.288,24.114,66.84,repaus,bun,1
29.5280,19.746,20.017,65.46,repaus,bun,1
29.5320,15.528,9.882,64.23,repaus,bun,1
29.5360,7.966,4.181,64.63,repaus,bun,1
29.5400,18.851,10.134,65.42,repaus,bun,1
29.5440,28.937,13.545,65.35,repaus,bun,1
29.5480,24.158,1.873,65.36,repaus,bun,1
29.5520,9.237,-5.471,63.90,repaus,bun,1
29.5560,-4.244,-13.210,66.89,repaus,bun,1
29.5600,-3.461,-5.918,65.42,repaus,bun,1
29.5640,8.314,19.645,65.33,repaus,bun,1
29.5680,-7.614,7.662,67.03,repaus,bun,1
29.5720,-24.624,-6.825,65.27,repaus,bun,1
29.5760,-33.193,-7.671,66.18,repaus,bun,1
29.5800,-31.339,3.786,63.68,repaus,bun,1
29.5840,-22.087,19.249,66.17,repaus,bun,1
29.5880,-17.458,12.289,65.97,repaus,bun,1
29.5920,-20.844,3.460,64.44,repaus,bun,1
29.5960,-20.750,-7.375,65.58,repaus,bun,1
29.6000,-4.148,4.956,65.95,repaus,bun,1
29.6040,12.375,16.377,66.09,repaus,bun,1
29.6080,16.999,9.798,66.35,repaus,bun,1
29.6120,15.294,7.513,64.22,repaus,bun,1
29.6160,6.230,-0.293,64.35,repaus,bun,1
29.6200,12.569,18.490,64.75,repaus,bun,1
29.6240,26.158,31.346,65.19,repaus,bun,1
29.6280,21.110,33.625,66.55,repaus,bun,1
29.6320,15.653,22.847,65.00,repaus,bun,1
29.6360,7.315,17.502,64.67,repaus,bun,1
29.6400,21.193,37.871,65.89,repaus,bun,1
29.6440,27.913,49.526,65.32,repaus,bun,1
29.6480,17.414,32.085,65.95,repaus,bun,1
29.6520,13.285,25.014,63.75,repaus,bun,1
29.6560,12.752,16.970,64.48,repaus,bun,1
29.6600,9.860,20.424,66.05,repaus,bun,1
29.6640,17.152,25.428,64.44,repaus,bun,1
29.6680,9.927,19.328,64.78,repaus,bun,1
29.6720,-0.854,13.057,64.93,repaus,bun,1
29.6760,-10.680,5.220,63.12,repaus,bun,1
29.6800,-1.002,16.405,65.02,repaus,bun,1
29.6840,5.663,25.948,64.42,repaus,bun,1
29.6880,2.500,18.644,62.24,repaus,bun,1
29.6920,-3.444,4.034,64.04,repaus,bun,1
29.6960,-4.795,-6.834,65.02,repaus,bun,1
29.7000,12.522,0.224,63.45,repaus,bun,1
29.7040,23.446,4.060,65.04,repaus,bun,1
29.7080,20.712,3.810,63.87,repaus,bun,1
29.7120,16.931,-3.995,64.28,repaus,bun,1
29.7160,16.427,-19.064,65.28,repaus,bun,1
29.7200,26.494,-7.010,63.00,repaus,bun,1
29.7240,28.664,6.773,63.39,repaus,bun,1
29.7280,26.199,0.241,66.09,repaus,bun,1
29.7320,18.259,1.710,63.83,repaus,bun,1
29.7360,8.110,0.093,65.06,repaus,bun,1
29.7400,9.799,6.893,64.05,repaus,bun,1
29.7440,19.529,17.959,63.76,repaus,bun,1
29.7480,12.927,6.755,64.26,repaus,bun,1
29.7520,2.632,3.633,64.88,repaus,bun,1
29.7560,-4.095,-3.666,65.12,repaus,bun,1
29.7600,3.161,-0.574,63.28,repaus,bun,1
29.7640,6.181,8.861,64.89,repaus,bun,1
29.7680,-3.685,5.195,65.58,repaus,bun,1
29.7720,-13.810,-9.545,64.67,repaus,bun,1
29.7760,-12.697,-10.234,63.57,repaus,bun,1
29.7800,-5.499,8.404,65.17,repaus,bun,1
29.7840,-1.977,14.995,65.73,repaus,bun,1
29.7880,1.643,8.066,63.06,repaus,bun,1
29.7920,-5.672,9.421,65.39,repaus,bun,1
29.7960,-6.773,-0.178,64.00,repaus,bun,1
29.8000,6.642,9.111,66.44,repaus,bun,1
29.8040,18.504,21.806,62.00,repaus,bun,1
29.8080,18.860,9.601,65.17,repaus,bun,1
29.8120,17.639,1.520,63.12,repaus,bun,1
29.8160,17.445,-3.873,65.29,repaus,bun,1
29.8200,30.578,-7.054,64.60,repaus,bun,1
29.8240,37.713,11.832,64.98,repaus,bun,1
29.8280,35.674,4.832,65.62,repaus,bun,1
29.8320,25.276,6.679,61.74,repaus,bun,1
29.8360,10.082,-9.866,64.69,repaus,bun,1
29.8400,10.004,8.810,64.26,repaus,bun,1
29.8440,17.944,21.625,63.91,repaus,bun,1
29.8480,4.862,13.019,66.26,repaus,bun,1
29.8520,3.857,12.599,64.82,repaus,bun,1
29.8560,-11.073,-14.127,63.87,repaus,bun,1
29.8600,-3.437,-1.161,64.81,repaus,bun,1
29.8640,0.075,10.581,61.87,repaus,bun,1
29.8680,-1.312,-5.672,63.60,repaus,bun,1
29.8720,-15.813,-13.865,63.27,repaus,bun,1
29.8760,-18.941,-14.903,63.65,repaus,bun,1
29.8800,-8.596,-8.857,64.62,repaus,bun,1
29.8840,-4.343,7.911,64.04,repaus,bun,1
29.8880,-7.143,2.732,63.23,repaus,bun,1
29.8920,-13.778,-8.970,63.75,repaus,bun,1
29.8960,-22.800,-20.890,63.84,repaus,bun,1
29.9000,-10.154,-10.598,63.42,repaus,bun,1
29.9040,10.084,5.399,63.71,repaus,bun,1
29.9080,10.449,-3.048,63.82,repaus,bun,1
29.9120,14.186,-12.705,63.09,repaus,bun,1
29.9160,8.870,-16.095,66.01,repaus,bun,1
29.9200,19.807,-1.728,61.97,repaus,bun,1
29.9240,26.340,6.703,63.44,repaus,bun,1
29.9280,27.327,-0.060,63.58,repaus,bun,1
29.9320,27.573,-5.735,63.08,repaus,bun,1
29.9360,10.867,-8.666,63.21,repaus,bun,1
29.9400,13.034,6.836,63.12,repaus,bun,1
29.9440,16.466,21.427,62.55,repaus,bun,1
29.9480,9.013,16.793,62.12,repaus,bun,1
29.9520,-0.685,15.097,62.58,repaus,bun,1
29.9560,-7.598,5.863,63.66,repaus,bun,1
29.9600,1.565,13.934,63.02,repaus,bun,1
29.9640,0.687,13.125,63.96,repaus,bun,1
29.9680,0.029,5.154,64.72,repaus,bun,1
29.9720,-0.362,-5.202,62.48,repaus,bun,1
29.9760,-10.406,-11.528,63.05,repaus,bun,1
29.9800,-8.886,1.953,64.14,repaus,bun,1
29.9840,7.381,13.805,62.65,repaus,bun,1
29.9880,4.690,6.432,62.93,repaus,bun,1
29.9920,3.771,4.532,64.14,repaus,bun,1
29.9960,8.272,4.569,64.22,repaus,bun,1
30.0000,17.657,9.886,63.16,repaus,bun,1
30.0040,25.345,22.082,64.27,repaus,bun,1
30.0080,17.621,17.374,62.92,repaus,bun,1
30.0120,22.812,5.529,63.70,repaus,bun,1
30.0160,12.959,-3.026,63.66,repaus,bun,1
30.0200,27.078,3.535,64.33,repaus,bun,1
30.0240,33.380,6.255,62.96,repaus,bun,1
30.0280,34.358,-0.055,63.54,repaus,bun,1
30.0320,25.258,-7.289,64.51,repaus,bun,1
30.0360,16.121,-16.600,63.39,repaus,bun,1
30.0400,22.019,-1.881,62.93,repaus,bun,1
30.0440,21.633,9.865,62.59,repaus,bun,1
30.0480,10.110,4.656,61.64,repaus,bun,1
30.0520,-0.668,-1.611,64.37,repaus,bun,1
30.0560,-13.198,-3.516,63.95,repaus,bun,1
30.0600,-9.707,1.916,62.89,repaus,bun,1
30.0640,-3.952,14.545,62.66,repaus,bun,1
30.0680,-6.766,11.045,62.67,repaus,bun,1
30.0720,-4.920,-7.348,63.33,repaus,bun,1
30.0760,-4.003,-17.729,62.55,repaus,bun,1
30.0800,0.892,-20.040,63.72,repaus,bun,1
30.0840,14.302,-6.261,62.41,repaus,bun,1
30.0880,11.673,-10.611,62.91,repaus,bun,1
30.0920,1.342,-15.907,62.77,repaus,bun,1
30.0960,-4.593,-14.331,63.08,repaus,bun,1
30.1000,11.788,-4.489,62.25,repaus,bun,1
30.1040,22.304,7.938,63.43,repaus,bun,1
30.1080,20.227,18.174,61.91,repaus,bun,1
30.1120,16.518,5.850,63.19,repaus,bun,1
30.1160,16.965,3.524,62.55,repaus,bun,1
30.1200,25.086,17.713,61.47,repaus,bun,1
30.1240,37.248,23.675,62.04,repaus,bun,1
30.1280,28.604,13.426,62.64,repaus,bun,1
30.1320,25.013,9.616,62.16,repaus,bun,1
30.1360,24.485,-0.465,64.05,repaus,bun,1
30.1400,25.470,6.209,60.94,repaus,bun,1
30.1440,34.018,25.644,61.89,repaus,bun,1
30.1480,24.018,24.656,63.90,repaus,bun,1
30.1520,8.768,15.629,62.99,repaus,bun,1
30.1560,-0.861,15.173,62.79,repaus,bun,1
30.1600,4.164,28.866,62.96,repaus,bun,1
30.1640,3.989,37.016,62.07,repaus,bun,1
30.1680,3.991,26.916,61.23,repaus,bun,1
30.1720,-5.286,11.995,63.51,repaus,bun,1
30.1760,-7.917,2.276,62.90,repaus,bun,1
30.1800,16.179,0.207,62.35,repaus,bun,1
30.1840,26.747,4.872,63.34,repaus,bun,1
30.1880,20.024,0.082,63.08,repaus,bun,1
30.1920,13.691,-11.653,62.93,repaus,bun,1
30.1960,18.633,-16.726,61.34,repaus,bun,1
30.2000,25.667,-3.677,60.77,repaus,bun,1
30.2040,36.075,9.412,62.22,repaus,bun,1
30.2080,30.640,8.377,63.46,repaus,bun,1
30.2120,17.823,-7.413,63.27,repaus,bun,1
30.2160,19.526,-8.150,61.40,repaus,bun,1
30.2200,23.738,1.575,60.32,repaus,bun,1
30.2240,33.466,16.553,61.76,repaus,bun,1
30.2280,22.749,10.289,61.59,repaus,bun,1
30.2320,14.627,0.211,62.12,repaus,bun,1
30.2360,11.051,-13.970,62.26,repaus,bun,1
30.2400,22.504,-9.014,62.42,repaus,bun,1
30.2440,19.932,-1.563,63.54,repaus,bun,1
30.2480,7.522,-0.849,61.32,repaus,bun,1
30.2520,4.206,-10.195,61.86,repaus,bun,1
